NW_022145610.1,21597668,21597734
NW_022145610.1,21597881,21597969
NW_022145610.1,21620418,21620466
NW_022145596.1,1688288,1688343
NW_022145596.1,30328086,30328153
NW_022145596.1,30383044,30383105
NW_022145596.1,30371506,30371554
NW_022145596.1,30317869,30317919
NW_022145596.1,30349477,30349526
NW_022145596.1,30338631,30338682
NW_022145596.1,30364368,30364418
NW_022145596.1,30380413,30380469
NW_022145596.1,30341886,30341934
NW_022145596.1,30367475,30367620
NW_022145596.1,30365804,30365862
NW_022145596.1,30341799,30341848
NW_022145596.1,30374421,30374471
NW_022145612.1,659997,660053
NW_022145612.1,633254,633302
NW_022145609.1,28064163,28064226
NW_022145609.1,28076206,28076278
NW_022145609.1,28075168,28075216
NW_022145609.1,28065278,28065347
NW_022145609.1,28067084,28067148
NW_022145609.1,28088517,28088570
NW_022145609.1,28062579,28062652
NW_022145609.1,28062492,28062575
NW_022145609.1,28067084,28067148
NW_022145609.1,28065278,28065347
NW_022145609.1,28076206,28076278
NW_022145609.1,28076207,28076279
NW_022145609.1,28062654,28062712
NW_022145609.1,28059831,28059879
NW_022145596.1,12253420,12253483
NW_022145596.1,12243983,12244067
NW_022145596.1,12271207,12271256
NW_022145596.1,12248757,12248811
NW_022145600.1,25062999,25063052
NW_022145600.1,25063237,25063297
NW_022145615.1,6590908,6590966
NW_022145611.1,20443926,20443983
NW_022145614.1,25770811,25770882
NW_022145614.1,25736942,25737005
NW_022145614.1,25770811,25770882
NW_022145612.1,49783763,49783827
NW_022145612.1,49778833,49778895
NW_022145612.1,49783763,49783827
NW_022145612.1,49778901,49778967
NW_022145615.1,32008265,32008356
NW_022145615.1,32008364,32008418
NW_022145597.1,18408995,18409101
NW_022145597.1,18398401,18398450
NW_022145597.1,18398401,18398450
NW_022145612.1,13870794,13870845
NW_022145600.1,619293,619365
NW_022145600.1,619111,619175
NW_022145600.1,619029,619083
NW_022145607.1,4045313,4045369
NW_022145597.1,28997540,28997598
NW_022145600.1,28696295,28696355
NW_022145600.1,28696210,28696277
NW_022145606.1,28838921,28838970
NW_022145606.1,30394727,30394851
NW_022145606.1,28834026,28834150
NW_022145606.1,28810667,28810742
NW_022145606.1,28869199,28869252
NW_022145606.1,30430669,30430722
NW_022145606.1,28886265,28886349
NW_022145606.1,30445965,30446049
NW_022145606.1,28856878,28856930
NW_022145606.1,30418300,30418352
NW_022145606.1,28866435,28866489
NW_022145606.1,30427890,30427944
NW_022145606.1,30463239,30463301
NW_022145606.1,28903985,28904047
NW_022145606.1,30379851,30379901
NW_022145606.1,28818812,28818862
NW_022145606.1,28917871,28917925
NW_022145606.1,28917789,28917849
NW_022145606.1,28896377,28896435
NW_022145606.1,30455470,30455528
NW_022145606.1,30371658,30371733
NW_022145606.1,30390055,30390135
NW_022145606.1,28828715,28828795
NW_022145606.1,28886089,28886140
NW_022145606.1,30445789,30445840
NW_022145606.1,28896220,28896279
NW_022145606.1,30455313,30455372
NW_022145594.1,11185601,11185653
NW_022145604.1,10284228,10284286
NW_022145604.1,10284289,10284337
NW_022145611.1,29273013,29273067
NW_022145605.1,22173964,22174014
NW_022145607.1,38447094,38447148
NW_022145606.1,49233276,49233327
NW_022145606.1,48825283,48825334
NW_022145601.1,9843961,9844024
NW_022145602.1,29477364,29477417
NW_022145599.1,16392283,16392332
NW_022145599.1,16667060,16667113
NW_022145600.1,619111,619175
NW_022145600.1,619029,619083
NW_022145600.1,619293,619365
NW_022145598.1,27090292,27090348
NW_022145598.1,27090071,27090122
NW_022145615.1,7622425,7622476
NW_022145600.1,25286225,25286285
NW_022145601.1,13147984,13148032
NW_022145601.1,13644653,13644701
NW_022145601.1,13143262,13143311
NW_022145601.1,13639934,13639983
NW_022145601.1,13157038,13157106
NW_022145601.1,13653707,13653775
NW_022145601.1,13144522,13144600
NW_022145601.1,13641193,13641271
NW_022145611.1,32499654,32499718
NW_022145611.1,32499653,32499718
NW_022145612.1,11171393,11171427
NW_022145615.1,17944688,17944750
NW_022145613.1,11025559,11025607
NW_022145607.1,35417267,35417337
NW_022145607.1,35416907,35417018
NW_022145607.1,35416839,35416904
NW_022145607.1,35417344,35417472
NW_022145607.1,35417086,35417202
NW_022145615.1,20774007,20774061
NW_022145600.1,18698666,18698720
NW_022145597.1,30183862,30183925
NW_022145613.1,24819831,24819876
NW_022145615.1,23188276,23188353
NW_022145615.1,23188276,23188357
NW_022145595.1,6329918,6329967
NW_022145595.1,7545410,7545471
NW_022145605.1,17752211,17752270
NW_022145605.1,17768420,17768477
NW_022145576.1,2512277,2512334
NW_022145605.1,17785496,17785558
NW_022145576.1,2496465,2496527
NW_022145605.1,17747248,17747305
NW_022145576.1,2532784,2532841
NW_022145576.1,2527822,2527881
NW_022145605.1,17786694,17786768
NW_022145576.1,2495254,2495328
NW_022145606.1,6138694,6138756
NW_022145597.1,27656839,27656905
NW_022145597.1,27654373,27654422
NW_022145597.1,27663508,27663571
NW_022145597.1,27661723,27661783
NW_022145612.1,51067297,51067395
NW_022145602.1,22039042,22039090
NW_022145602.1,23851829,23851877
NW_022145597.1,6087132,6087198
NW_022145597.1,6076337,6076432
NW_022145597.1,6085019,6085085
NW_022145597.1,6082201,6082251
NW_022145602.1,25866771,25866825
NW_022145602.1,23204370,23204424
NW_022145612.1,49369320,49369384
NW_022145612.1,49337996,49338066
NW_022145612.1,49461500,49461550
NW_022145612.1,49384439,49384537
NW_022145612.1,49464324,49464396
NW_022145612.1,49417995,49418052
NW_022145612.1,49363537,49363602
NW_022145612.1,49379219,49379289
NW_022145612.1,49437684,49437734
NW_022145612.1,49424621,49424675
NW_022145612.1,49345899,49345964
NW_022145612.1,49393063,49393179
NW_022145612.1,49423456,49423513
NW_022145612.1,49368250,49368307
NW_022145612.1,49424702,49424750
NW_022145612.1,49325112,49325159
NW_022145612.1,49370506,49370555
NW_022145612.1,49461765,49461816
NW_022145612.1,49435597,49435668
NW_022145612.1,49336689,49336750
NW_022145612.1,49420700,49420758
NW_022145612.1,49395702,49395782
NW_022145612.1,49418062,49418127
NW_022145612.1,49449221,49449311
NW_022145612.1,49464271,49464319
NW_022145612.1,49330762,49330824
NW_022145612.1,49378262,49378362
NW_022145612.1,49458402,49458494
NW_022145612.1,49357644,49357694
NW_022145612.1,49384439,49384537
NW_022145612.1,49428218,49428269
NW_022145612.1,49449079,49449153
NW_022145612.1,49395704,49395782
NW_022145612.1,49379219,49379289
NW_022145612.1,49388822,49388887
NW_022145612.1,49379040,49379091
NW_022145612.1,49317764,49317840
NW_022145612.1,49418076,49418127
NW_022145612.1,49424535,49424597
NW_022145612.1,49347166,49347236
NW_022145612.1,49393811,49393861
NW_022145612.1,49333866,49333925
NW_022145612.1,49451302,49451352
NW_022145612.1,49350798,49350858
NW_022145612.1,49386575,49386625
NW_022145612.1,49330984,49331053
NW_022145612.1,49338187,49338241
NW_022145612.1,49324819,49324873
NW_022145612.1,49417995,49418052
NW_022145612.1,49458409,49458494
NW_022145612.1,49444179,49444230
NW_022145612.1,49331059,49331124
NW_022145612.1,49407489,49407549
NW_022145612.1,49424621,49424675
NW_022145612.1,49424681,49424749
NW_022145612.1,49409048,49409105
NW_022145612.1,49420700,49420758
NW_022145612.1,49423456,49423513
NW_022145612.1,49403935,49403993
NW_022145612.1,49406764,49406812
NW_022145612.1,49417997,49418052
NW_022145612.1,49418062,49418127
NW_022145612.1,49406694,49406759
NW_022145612.1,49424535,49424614
NW_022145612.1,49428218,49428269
NW_022145606.1,2807599,2807665
NW_022145614.1,13394721,13394769
NW_022145614.1,14080074,14080122
NW_022145614.1,13397588,13397638
NW_022145614.1,14096981,14097031
NW_022145614.1,14061151,14061201
NW_022145614.1,13376586,13376636
NW_022145614.1,13387480,13387533
NW_022145614.1,13405937,13405986
NW_022145614.1,14105616,14105665
NW_022145612.1,37881055,37881121
NW_022145599.1,19142402,19142489
NW_022145599.1,19143917,19143965
NW_022145601.1,20204041,20204099
NW_022145599.1,32897090,32897151
NW_022145599.1,33051592,33051656
NW_022145602.1,2121071,2121122
NW_022145551.1,2342233,2342287
NW_022145614.1,5814970,5815031
NW_022145614.1,5784437,5784524
NW_022145614.1,5855720,5855794
NW_022145614.1,5793842,5793914
NW_022145614.1,5782424,5782498
NW_022145614.1,5818113,5818273
NW_022145614.1,5856168,5856226
NW_022145614.1,5782780,5782879
NW_022145614.1,5806344,5806393
NW_022145614.1,5785172,5785244
NW_022145614.1,5784224,5784287
NW_022145614.1,5844439,5844490
NW_022145614.1,5805760,5805865
NW_022145614.1,5840631,5840717
NW_022145614.1,5845782,5845848
NW_022145614.1,5815076,5815135
NW_022145614.1,5805430,5805490
NW_022145614.1,5836869,5836944
NW_022145614.1,5793712,5793763
NW_022145614.1,5806397,5806514
NW_022145614.1,5804922,5804987
NW_022145614.1,5817938,5818074
NW_022145614.1,5779496,5779557
NW_022145614.1,5840746,5840879
NW_022145614.1,5829854,5829931
NW_022145614.1,5784586,5784671
NW_022145614.1,5816774,5816843
NW_022145614.1,5852246,5852317
NW_022145614.1,5820463,5820529
NW_022145614.1,5782561,5782656
NW_022145614.1,5804517,5804600
NW_022145614.1,5862314,5862366
NW_022145614.1,5867810,5867887
NW_022145614.1,5794001,5794061
NW_022145614.1,5867928,5867999
NW_022145614.1,5784754,5784806
NW_022145614.1,5806103,5806156
NW_022145614.1,5864731,5864795
NW_022145614.1,5802507,5802558
NW_022145614.1,5843291,5843397
NW_022145614.1,5801794,5801852
NW_022145614.1,5805100,5805317
NW_022145614.1,5817861,5817923
NW_022145614.1,5837010,5837108
NW_022145614.1,5838038,5838264
NW_022145614.1,5801950,5802072
NW_022145614.1,5832660,5832736
NW_022145614.1,5782501,5782557
NW_022145614.1,5802564,5802705
NW_022145614.1,5867338,5867428
NW_022145614.1,5790960,5791042
NW_022145614.1,5808191,5808283
NW_022145614.1,5867338,5867428
NW_022145614.1,5867810,5867887
NW_022145614.1,5867928,5867999
NW_022145614.1,5864731,5864795
NW_022145614.1,18087011,18087085
NW_022145615.1,7283220,7283284
NW_022145611.1,27314792,27314887
NW_022145611.1,27316409,27316479
NW_022145611.1,27337487,27337604
NW_022145602.1,15014265,15014342
NW_022145558.1,316170,316253
NW_022145612.1,59722715,59722810
NW_022145600.1,20533812,20533869
NW_022145594.1,653087,653137
NW_022145607.1,38604645,38604701
NW_022145607.1,38606347,38606430
NW_022145607.1,38665874,38665960
NW_022145607.1,38684607,38684694
NW_022145607.1,38658418,38658468
NW_022145607.1,38561659,38561754
NW_022145607.1,38579857,38579925
NW_022145607.1,38575061,38575233
NW_022145607.1,38675614,38675663
NW_022145607.1,38661015,38661063
NW_022145607.1,38658418,38658468
NW_022145607.1,38572152,38572203
NW_022145607.1,38684503,38684552
NW_022145607.1,38684425,38684498
NW_022145607.1,38675682,38675743
NW_022145607.1,38562619,38562676
NW_022145607.1,38679795,38679844
NW_022145607.1,38618154,38618205
NW_022145614.1,20180646,20180718
NW_022145614.1,20181001,20181054
NW_022145526.1,2294632,2294711
NW_022145614.1,167138,167219
NW_022145614.1,167053,167102
NW_022145600.1,5417883,5418000
NW_022145611.1,44562520,44562618
NW_022145595.1,2271918,2272003
NW_022145598.1,28239820,28239891
NW_022145606.1,29539330,29539412
NW_022145606.1,29578447,29578523
NW_022145598.1,2620483,2620554
NW_022145594.1,24964665,24964723
NW_022145615.1,10996759,10996916
NW_022145615.1,10996714,10996916
NW_022145613.1,15333296,15333361
NW_022145599.1,2526407,2526530
NW_022145597.1,12857059,12857182
NW_022145594.1,37667759,37667809
NW_022145594.1,35077475,35077526
NW_022145594.1,37667813,37667864
NW_022145599.1,35748065,35748127
NW_022145570.1,4411708,4411767
NW_022145601.1,20677490,20677545
NW_022145597.1,8216528,8216647
NW_022145597.1,8216661,8216712
NW_022145597.1,8217017,8217081
NW_022145605.1,24255719,24255788
NW_022145598.1,7807177,7807257
NW_022145597.1,33901278,33901358
NW_022145607.1,37526393,37526456
NW_022145598.1,33083040,33083133
NW_022145598.1,19710331,19710382
NW_022145598.1,23294436,23294487
NW_022145598.1,23294596,23294656
NW_022145612.1,49044489,49044562
NW_022145612.1,49044777,49044841
NW_022145612.1,49044596,49044676
NW_022145605.1,35776808,35776889
NW_022145594.1,38379715,38379763
NW_022145594.1,38225753,38225816
NW_022145610.1,21616951,21617011
NW_022145613.1,10490004,10490070
NW_022145613.1,10490073,10490121
NW_022145598.1,26539483,26539588
NW_022145612.1,3348004,3348063
NW_022145598.1,6130378,6130427
NW_022145598.1,6130445,6130501
NW_022145598.1,6130091,6130168
NW_022145598.1,6130283,6130331
NW_022145594.1,38486913,38486999
NW_022145600.1,6535395,6535453
NW_022145600.1,6535278,6535335
NW_022145610.1,14516039,14516102
NW_022145595.1,836776,836855
NW_022145614.1,27365867,27365918
NW_022145604.1,32792172,32792223
NW_022145605.1,6693856,6693920
NW_022145598.1,30855530,30855578
NW_022145598.1,30855582,30855638
NW_022145598.1,30855444,30855516
NW_022145601.1,7523623,7523698
NW_022145601.1,7769854,7769931
NW_022145611.1,8739255,8739291
NW_022145611.1,6583232,6583287
NW_022145611.1,6601799,6601854
NW_022145610.1,23226740,23226827
NW_022145547.1,1006515,1006573
NW_022145594.1,14401134,14401189
NW_022145613.1,38528069,38528137
NW_022145613.1,38529101,38529159
NW_022145565.1,100592,100650
NW_022145613.1,25724493,25724546
NW_022145595.1,22605598,22605649
NW_022145598.1,11527363,11527407
NW_022145610.1,8305186,8305262
NW_022145610.1,8298567,8298615
NW_022145610.1,8286972,8287020
NW_022145610.1,8287024,8287073
NW_022145610.1,8304936,8305024
NW_022145610.1,8286884,8286944
NW_022145610.1,8287731,8287806
NW_022145610.1,8297543,8297602
NW_022145610.1,8301676,8301742
NW_022145613.1,29041560,29041618
NW_022145609.1,30218670,30218752
NW_022145609.1,30160884,30160935
NW_022145609.1,30212235,30212292
NW_022145609.1,30140821,30140911
NW_022145609.1,30178536,30178603
NW_022145609.1,30220419,30220477
NW_022145609.1,30192039,30192113
NW_022145609.1,30140412,30140460
NW_022145609.1,30148507,30148580
NW_022145609.1,30131483,30131534
NW_022145609.1,30178419,30178483
NW_022145609.1,30182028,30182138
NW_022145609.1,30213357,30213421
NW_022145609.1,30168164,30168221
NW_022145609.1,30140194,30140274
NW_022145609.1,30178852,30179063
NW_022145609.1,30213520,30213578
NW_022145609.1,30192156,30192213
NW_022145609.1,30179341,30179423
NW_022145609.1,30168241,30168314
NW_022145609.1,30232286,30232385
NW_022145609.1,30131483,30131534
NW_022145609.1,30220632,30220680
NW_022145609.1,30131710,30131760
NW_022145609.1,30168436,30168519
NW_022145609.1,30194469,30194524
NW_022145609.1,30131483,30131534
NW_022145609.1,30234603,30234660
NW_022145609.1,30140596,30140812
NW_022145609.1,30220752,30220821
NW_022145609.1,30155940,30155996
NW_022145609.1,30185018,30185070
NW_022145609.1,30179532,30179588
NW_022145609.1,30131710,30131760
NW_022145609.1,30229495,30229560
NW_022145609.1,30183296,30183366
NW_022145599.1,34367342,34367429
NW_022145570.1,3258654,3258741
NW_022145613.1,24819873,24819930
NW_022145611.1,28857163,28857250
NW_022145611.1,28857254,28857353
NW_022145611.1,28874724,28874782
NW_022145602.1,28484300,28484357
NW_022145602.1,28484299,28484356
NW_022145603.1,18057912,18057970
NW_022145613.1,20373890,20373948
NW_022145602.1,1490830,1490896
NW_022145508.1,49363,49435
NW_022145594.1,27024162,27024262
NW_022145594.1,27027627,27027709
NW_022145594.1,26996881,26996951
NW_022145594.1,26996677,26996745
NW_022145594.1,26996116,26996165
NW_022145516.1,1462389,1462446
NW_022145605.1,7457849,7457878
NW_022145598.1,1788000,1788060
NW_022145598.1,1508234,1508294
NW_022145614.1,4057775,4057852
NW_022145614.1,4032834,4032969
NW_022145614.1,4039249,4039307
NW_022145614.1,4037548,4037599
NW_022145614.1,4049421,4049478
NW_022145614.1,4063539,4063588
NW_022145614.1,4039311,4039408
NW_022145614.1,4032972,4033025
NW_022145614.1,4036186,4036235
NW_022145614.1,4049421,4049478
NW_022145607.1,5715137,5715185
NW_022145562.1,294454,294502
NW_022145607.1,5701531,5701579
NW_022145562.1,281923,281971
NW_022145611.1,24074725,24074779
NW_022145595.1,12873411,12873454
NW_022145612.1,26947232,26947281
NW_022145612.1,26945358,26945406
NW_022145612.1,26962637,26962694
NW_022145612.1,26952093,26952213
NW_022145612.1,26954669,26954731
NW_022145612.1,26961368,26961419
NW_022145612.1,26947648,26947716
NW_022145612.1,26951478,26951527
NW_022145612.1,26943655,26943709
NW_022145609.1,37067034,37067132
NW_022145609.1,37070114,37070166
NW_022145521.1,292943,292995
NW_022145609.1,37082196,37082244
NW_022145521.1,281205,281253
NW_022145609.1,15924446,15924567
NW_022145609.1,15940586,15940639
NW_022145609.1,15924610,15924659
NW_022145609.1,15928583,15928631
NW_022145609.1,15933363,15933411
NW_022145594.1,41891475,41891535
NW_022145599.1,11889147,11889203
NW_022145599.1,11878742,11878800
NW_022145599.1,11890444,11890495
NW_022145612.1,42706716,42706769
NW_022145612.1,52095039,52095090
NW_022145612.1,52088622,52088673
NW_022145612.1,52126292,52126342
NW_022145612.1,52120767,52120835
NW_022145612.1,52082455,52082530
NW_022145612.1,52120767,52120835
NW_022145596.1,16015705,16015753
NW_022145596.1,6916402,6916458
NW_022145596.1,16015705,16015753
NW_022145613.1,39257748,39257835
NW_022145613.1,39257747,39257834
NW_022145602.1,6254550,6254600
NW_022145596.1,1800417,1800495
NW_022145596.1,1801247,1801295
NW_022145596.1,1804431,1804591
NW_022145596.1,1824929,1825064
NW_022145596.1,1803415,1803494
NW_022145596.1,1819116,1819167
NW_022145597.1,27158400,27158460
NW_022145601.1,8899126,8899182
NW_022145596.1,22984813,22984876
NW_022145604.1,18483276,18483404
NW_022145597.1,6360557,6360607
NW_022145604.1,3881237,3881312
NW_022145595.1,14719126,14719193
NW_022145600.1,17624450,17624500
NW_022145600.1,10619384,10619450
NW_022145598.1,24221087,24221135
NW_022145600.1,1119812,1119876
NW_022145610.1,19548136,19548208
NW_022145598.1,2293105,2293156
NW_022145596.1,19514425,19514483
NW_022145599.1,18055131,18055195
NW_022145532.1,1158551,1158602
NW_022145602.1,2175680,2175756
NW_022145551.1,2295638,2295708
NW_022145599.1,24015744,24015811
NW_022145615.1,4710442,4710505
NW_022145615.1,9086193,9086248
NW_022145611.1,11384231,11384294
NW_022145596.1,15073466,15073533
NW_022145596.1,26058549,26058629
NW_022145598.1,32783325,32783390
NW_022145613.1,28005774,28005839
NW_022145605.1,22763923,22763972
NW_022145598.1,18523618,18523667
NW_022145528.1,630202,630269
NW_022145612.1,18301125,18301184
NW_022145607.1,30825982,30826054
NW_022145534.1,110826,110888
NW_022145614.1,20866748,20866812
NW_022145598.1,2269270,2269321
NW_022145615.1,28350972,28351025
NW_022145615.1,28286268,28286317
NW_022145615.1,10996758,10996816
NW_022145596.1,7475892,7475948
NW_022145596.1,5117266,5117322
NW_022145611.1,7391542,7391630
NW_022145611.1,7388735,7388783
NW_022145611.1,7378849,7378913
NW_022145612.1,7521083,7521186
NW_022145611.1,5881129,5881153
NW_022145600.1,16029390,16029439
NW_022145597.1,22748555,22748643
NW_022145599.1,17299611,17299665
NW_022145599.1,17326471,17326521
NW_022145599.1,17263696,17263744
NW_022145599.1,17306871,17306930
NW_022145599.1,17263696,17263744
NW_022145609.1,31665214,31665242
NW_022145615.1,12681016,12681066
NW_022145615.1,12681016,12681066
NW_022145612.1,19378355,19378412
NW_022145612.1,19367825,19367877
NW_022145552.1,2252320,2252387
NW_022145607.1,25362385,25362442
NW_022145607.1,25365279,25365333
NW_022145607.1,25366461,25366511
NW_022145607.1,25405255,25405312
NW_022145607.1,25383815,25383904
NW_022145607.1,25360841,25360892
NW_022145607.1,25371656,25371726
NW_022145606.1,52228707,52228756
NW_022145601.1,1130305,1130369
NW_022145612.1,38449980,38450034
NW_022145595.1,12472807,12472862
NW_022145613.1,18170032,18170091
NW_022145613.1,26078482,26078515
NW_022145542.1,134290,134348
NW_022145612.1,5034100,5034164
NW_022145594.1,3370531,3370588
NW_022145612.1,33147683,33147732
NW_022145612.1,33252671,33252814
NW_022145532.1,998712,998855
NW_022145612.1,33240003,33240082
NW_022145532.1,986026,986105
NW_022145612.1,33147683,33147732
NW_022145532.1,897124,897173
NW_022145612.1,33253046,33253109
NW_022145532.1,999087,999150
NW_022145612.1,33252671,33252814
NW_022145532.1,998712,998855
NW_022145612.1,33242950,33243008
NW_022145532.1,988999,989057
NW_022145612.1,33243092,33243172
NW_022145532.1,989141,989221
NW_022145612.1,33177082,33177144
NW_022145532.1,923357,923419
NW_022145612.1,33241335,33241390
NW_022145532.1,987360,987415
NW_022145612.1,33240085,33240150
NW_022145532.1,986108,986173
NW_022145612.1,33247096,33247146
NW_022145532.1,993139,993189
NW_022145612.1,33250175,33250301
NW_022145532.1,996164,996290
NW_022145612.1,33239892,33239971
NW_022145532.1,985915,985994
NW_022145613.1,2331804,2331852
NW_022145613.1,2343490,2343540
NW_022145609.1,15471583,15471655
NW_022145609.1,18761578,18761637
NW_022145594.1,29784710,29784768
NW_022145610.1,296490,296540
NW_022145610.1,300063,300137
NW_022145610.1,297880,297932
NW_022145610.1,300062,300137
NW_022145610.1,297879,297931
NW_022145610.1,296489,296539
NW_022145610.1,12728900,12728979
NW_022145610.1,9768790,9768869
NW_022145601.1,12204112,12204191
NW_022145610.1,12729086,12729136
NW_022145610.1,9768633,9768683
NW_022145601.1,12204298,12204348
NW_022145610.1,12730146,12730195
NW_022145610.1,9767574,9767623
NW_022145601.1,12205359,12205399
NW_022145610.1,12730068,12730124
NW_022145610.1,9767645,9767701
NW_022145601.1,12205281,12205337
NW_022145610.1,12729402,12729549
NW_022145610.1,9768220,9768367
NW_022145601.1,12204614,12204761
NW_022145612.1,48159140,48159193
NW_022145612.1,48184197,48184256
NW_022145612.1,48170945,48171018
NW_022145612.1,48214147,48214206
NW_022145612.1,48210898,48210952
NW_022145612.1,48176104,48176153
NW_022145612.1,48245397,48245463
NW_022145612.1,48213902,48213954
NW_022145612.1,48179213,48179273
NW_022145612.1,48169919,48170050
NW_022145612.1,48189207,48189261
NW_022145612.1,48224610,48224668
NW_022145612.1,48174283,48174335
NW_022145612.1,48243251,48243339
NW_022145612.1,48141067,48141114
NW_022145612.1,48247136,48247201
NW_022145612.1,48181923,48182028
NW_022145612.1,48165703,48165752
NW_022145612.1,48247072,48247125
NW_022145612.1,48176173,48176225
NW_022145612.1,48125628,48125680
NW_022145612.1,48237235,48237288
NW_022145612.1,48203139,48203314
NW_022145612.1,48231471,48231530
NW_022145612.1,48221038,48221146
NW_022145612.1,48139509,48139636
NW_022145612.1,48207374,48207432
NW_022145612.1,48186080,48186164
NW_022145612.1,48183998,48184047
NW_022145612.1,48178321,48178387
NW_022145612.1,48121923,48121986
NW_022145612.1,48192659,48192720
NW_022145612.1,48211972,48212031
NW_022145612.1,48159938,48159999
NW_022145612.1,48231336,48231416
NW_022145612.1,48185934,48185996
NW_022145612.1,48180426,48180475
NW_022145612.1,48215962,48216018
NW_022145612.1,48180592,48180644
NW_022145612.1,48229653,48229715
NW_022145612.1,48139190,48139304
NW_022145612.1,48183304,48183354
NW_022145612.1,48136545,48136633
NW_022145612.1,48121989,48122037
NW_022145612.1,48203139,48203296
NW_022145612.1,48237095,48237181
NW_022145612.1,48235599,48235696
NW_022145612.1,48164560,48164631
NW_022145612.1,48185847,48185910
NW_022145612.1,48139308,48139370
NW_022145612.1,18992700,18992766
NW_022145612.1,18852317,18852383
NW_022145612.1,12146979,12147044
NW_022145612.1,12757302,12757367
NW_022145594.1,7364970,7365022
NW_022145599.1,20836054,20836116
NW_022145552.1,856188,856250
NW_022145594.1,42257439,42257509
NW_022145594.1,42260258,42260318
NW_022145594.1,42252671,42252719
NW_022145600.1,34731752,34731800
